5, 0.022291, 
5, 0.021413, 
5, 0.0052949, 
5, 0.0053293, 
5, 0.0046713, 
5, 0.0077465, 
5, 0.003078, 
5, 0.0047725, 
5, 0.0040307, 
5, 0.010417, 
5, 0.0061799, 
5, 0.0050562, 
5, 0.004798, 
5, 0.005624, 
5, 0.0036558, 
5, 0.0074082, 
5, 0.0044409, 
5, 0.0098305, 
3, 0.0067209, 
3, 0.0032709, 
5, 0.0047061, 
5, 0.0058135, 
5, 0.0077535, 
5, 0.0088544, 
5, 0.0092144, 
5, 0.01519, 
5, 0.011484, 
5, 0.001414, 
5, 0.0091576, 
5, 0.0089496, 
5, 0.0092598, 
5, 0.01117, 
5, 0.010731, 
5, 0.0046784, 
